结算时间(AEST),州/区域代码,电价(AUD$/MWh)
2024/12/10 23:25:00,NSW1,180.56
2024/12/10 23:30:00,NSW1,205.63
2024/12/10 23:35:00,NSW1,243.66
2024/12/10 23:40:00,NSW1,244.07
2024/12/10 23:45:00,NSW1,205.69
2024/12/10 23:50:00,NSW1,242.55
2024/12/10 23:55:00,NSW1,210.53
2024/12/11 00:00:00,NSW1,208.47
2024/12/11 00:05:00,NSW1,204.98
2024/12/11 00:10:00,NSW1,206.31
2024/12/11 00:15:00,NSW1,164.57
2024/12/11 00:20:00,NSW1,164.2
2024/12/11 00:25:00,NSW1,203.11
2024/12/11 00:30:00,NSW1,172.86
2024/12/11 00:35:00,NSW1,159.67
2024/12/11 00:40:00,NSW1,158.05
2024/12/11 00:45:00,NSW1,159.71
2024/12/11 00:50:00,NSW1,159.71
2024/12/11 00:55:00,NSW1,152.61
2024/12/11 01:00:00,NSW1,150.01
2024/12/11 01:05:00,NSW1,150.01
2024/12/11 01:10:00,NSW1,150.01
2024/12/11 01:15:00,NSW1,150.01
2024/12/11 01:20:00,NSW1,150.01
2024/12/11 01:25:00,NSW1,148.18
2024/12/11 01:30:00,NSW1,150.42
2024/12/11 01:35:00,NSW1,185.82
2024/12/11 01:40:00,NSW1,160.89
2024/12/11 01:45:00,NSW1,150.01
2024/12/11 01:50:00,NSW1,148.61
2024/12/11 01:55:00,NSW1,149.14
2024/12/11 02:00:00,NSW1,149.21
2024/12/11 02:05:00,NSW1,148.34
2024/12/11 02:10:00,NSW1,148.39
2024/12/11 02:15:00,NSW1,148.5
2024/12/11 02:20:00,NSW1,148.45
2024/12/11 02:25:00,NSW1,148.45
2024/12/11 02:30:00,NSW1,148.55
2024/12/11 02:35:00,NSW1,150.01
2024/12/11 02:40:00,NSW1,148.52
2024/12/11 02:45:00,NSW1,130.77
2024/12/11 02:50:00,NSW1,132.24
2024/12/11 02:55:00,NSW1,127.56
2024/12/11 03:00:00,NSW1,130.61
2024/12/11 03:05:00,NSW1,146.82
2024/12/11 03:10:00,NSW1,150.01
2024/12/11 03:15:00,NSW1,150.01
2024/12/11 03:20:00,NSW1,150.01
2024/12/11 03:25:00,NSW1,150.01
2024/12/11 03:30:00,NSW1,151.43
2024/12/11 03:35:00,NSW1,151.41
2024/12/11 03:40:00,NSW1,125.5
2024/12/11 03:45:00,NSW1,185.06
2024/12/11 03:50:00,NSW1,150.01
2024/12/11 03:55:00,NSW1,183.96
2024/12/11 04:00:00,NSW1,145.79
2024/12/11 04:05:00,NSW1,150.76
2024/12/11 04:10:00,NSW1,154.89
2024/12/11 04:15:00,NSW1,152.49
2024/12/11 04:20:00,NSW1,153.26
2024/12/11 04:25:00,NSW1,154.47
2024/12/11 04:30:00,NSW1,155.94
2024/12/11 04:35:00,NSW1,163.0
2024/12/11 04:40:00,NSW1,164.99
2024/12/11 04:45:00,NSW1,163.95
2024/12/11 04:50:00,NSW1,207.67
2024/12/11 04:55:00,NSW1,209.22
2024/12/11 05:00:00,NSW1,184.16
2024/12/11 05:05:00,NSW1,213.21
2024/12/11 05:10:00,NSW1,264.33
2024/12/11 05:15:00,NSW1,260.95
2024/12/11 05:20:00,NSW1,217.87
2024/12/11 05:25:00,NSW1,244.42
2024/12/11 05:30:00,NSW1,206.46
2024/12/11 05:35:00,NSW1,158.4
2024/12/11 05:40:00,NSW1,202.83
2024/12/11 05:45:00,NSW1,202.5
2024/12/11 05:50:00,NSW1,150.01
2024/12/11 05:55:00,NSW1,150.01
2024/12/11 06:00:00,NSW1,133.01
2024/12/11 06:05:00,NSW1,133.51
2024/12/11 06:10:00,NSW1,123.37
2024/12/11 06:15:00,NSW1,113.63
2024/12/11 06:20:00,NSW1,110.02
2024/12/11 06:25:00,NSW1,103.18
2024/12/11 06:30:00,NSW1,92.74
2024/12/11 06:35:00,NSW1,96.98
2024/12/11 06:40:00,NSW1,80.83
2024/12/11 06:45:00,NSW1,80.0
2024/12/11 06:50:00,NSW1,57.01
2024/12/11 06:55:00,NSW1,79.5
2024/12/11 07:00:00,NSW1,54.39
2024/12/11 07:05:00,NSW1,82.99
2024/12/11 07:10:00,NSW1,79.5
2024/12/11 07:15:00,NSW1,79.27
2024/12/11 07:20:00,NSW1,85.44
2024/12/11 07:25:00,NSW1,85.4
2024/12/11 07:30:00,NSW1,106.01
2024/12/11 07:35:00,NSW1,98.52
2024/12/11 07:40:00,NSW1,199.46
2024/12/11 07:45:00,NSW1,126.81
2024/12/11 07:50:00,NSW1,109.15
2024/12/11 07:55:00,NSW1,97.0
2024/12/11 08:00:00,NSW1,75.77
2024/12/11 08:05:00,NSW1,79.5
2024/12/11 08:10:00,NSW1,70.77
2024/12/11 08:15:00,NSW1,70.12
2024/12/11 08:20:00,NSW1,100.31
2024/12/11 08:25:00,NSW1,79.5
2024/12/11 08:30:00,NSW1,71.89
2024/12/11 08:35:00,NSW1,79.5
2024/12/11 08:40:00,NSW1,79.5
2024/12/11 08:45:00,NSW1,70.48
2024/12/11 08:50:00,NSW1,70.56
2024/12/11 08:55:00,NSW1,74.45
2024/12/11 09:00:00,NSW1,79.5
2024/12/11 09:05:00,NSW1,98.88
2024/12/11 09:10:00,NSW1,98.89
2024/12/11 09:15:00,NSW1,98.54
2024/12/11 09:20:00,NSW1,98.56
2024/12/11 09:25:00,NSW1,99.21
2024/12/11 09:30:00,NSW1,79.5
2024/12/11 09:35:00,NSW1,50.3
2024/12/11 09:40:00,NSW1,69.67
2024/12/11 09:45:00,NSW1,39.52
2024/12/11 09:50:00,NSW1,-17.3
2024/12/11 09:55:00,NSW1,-16.32
2024/12/11 10:00:00,NSW1,98.48
2024/12/11 10:05:00,NSW1,101.26
2024/12/11 10:10:00,NSW1,100.87
2024/12/11 10:15:00,NSW1,76.0
2024/12/11 10:20:00,NSW1,49.47
2024/12/11 10:25:00,NSW1,48.63
2024/12/11 10:30:00,NSW1,39.63
2024/12/11 10:35:00,NSW1,39.17
2024/12/11 10:40:00,NSW1,48.69
2024/12/11 10:45:00,NSW1,48.54
2024/12/11 10:50:00,NSW1,67.49
2024/12/11 10:55:00,NSW1,38.56
2024/12/11 11:00:00,NSW1,46.77
2024/12/11 11:05:00,NSW1,-33.0
2024/12/11 11:10:00,NSW1,20.0
2024/12/11 11:15:00,NSW1,39.94
2024/12/11 11:20:00,NSW1,66.88
2024/12/11 11:25:00,NSW1,95.8
2024/12/11 11:30:00,NSW1,95.76
2024/12/11 11:35:00,NSW1,96.79
2024/12/11 11:40:00,NSW1,95.09
2024/12/11 11:45:00,NSW1,66.66
2024/12/11 11:50:00,NSW1,66.31
2024/12/11 11:55:00,NSW1,20.0
2024/12/11 12:00:00,NSW1,29.52
2024/12/11 12:05:00,NSW1,29.39
2024/12/11 12:10:00,NSW1,-33.0
2024/12/11 12:15:00,NSW1,-33.0
2024/12/11 12:20:00,NSW1,-33.0
2024/12/11 12:25:00,NSW1,-32.0
2024/12/11 12:30:00,NSW1,-28.01
2024/12/11 12:35:00,NSW1,-28.01
2024/12/11 12:40:00,NSW1,-0.01
2024/12/11 12:45:00,NSW1,-33.0
2024/12/11 12:50:00,NSW1,-33.0
2024/12/11 12:55:00,NSW1,-28.01
2024/12/11 13:00:00,NSW1,-16.18
2024/12/11 13:05:00,NSW1,-33.0
2024/12/11 13:10:00,NSW1,-33.0
2024/12/11 13:15:00,NSW1,-12.8
2024/12/11 13:20:00,NSW1,-33.0
2024/12/11 13:25:00,NSW1,-33.0
2024/12/11 13:30:00,NSW1,-28.01
2024/12/11 13:35:00,NSW1,-33.0
2024/12/11 13:40:00,NSW1,-33.0
2024/12/11 13:45:00,NSW1,-33.0
2024/12/11 13:50:00,NSW1,79.5
2024/12/11 13:55:00,NSW1,-65.52
2024/12/11 14:00:00,NSW1,47.15
2024/12/11 14:05:00,NSW1,-33.0
2024/12/11 14:10:00,NSW1,72.27
2024/12/11 14:15:00,NSW1,-33.0
2024/12/11 14:20:00,NSW1,104.5
2024/12/11 14:25:00,NSW1,-33.0
2024/12/11 14:30:00,NSW1,-33.0
2024/12/11 14:35:00,NSW1,49.77
2024/12/11 14:40:00,NSW1,46.89
2024/12/11 14:45:00,NSW1,6.18
2024/12/11 14:50:00,NSW1,-33.0
2024/12/11 14:55:00,NSW1,36.64
2024/12/11 15:00:00,NSW1,-28.01
2024/12/11 15:05:00,NSW1,43.16
2024/12/11 15:10:00,NSW1,72.75
2024/12/11 15:15:00,NSW1,79.5
2024/12/11 15:20:00,NSW1,86.21
2024/12/11 15:25:00,NSW1,96.16
2024/12/11 15:30:00,NSW1,50.18
2024/12/11 15:35:00,NSW1,-33.0
2024/12/11 15:40:00,NSW1,-33.0
2024/12/11 15:45:00,NSW1,45.0
2024/12/11 15:50:00,NSW1,78.61
2024/12/11 15:55:00,NSW1,65.23
2024/12/11 16:00:00,NSW1,-33.0
2024/12/11 16:05:00,NSW1,71.07
2024/12/11 16:10:00,NSW1,-41.68
2024/12/11 16:15:00,NSW1,44.0
2024/12/11 16:20:00,NSW1,69.36
2024/12/11 16:25:00,NSW1,-15.22
2024/12/11 16:30:00,NSW1,67.41
2024/12/11 16:35:00,NSW1,81.55
2024/12/11 16:40:00,NSW1,102.63
2024/12/11 16:45:00,NSW1,89.41
2024/12/11 16:50:00,NSW1,103.72
2024/12/11 16:55:00,NSW1,110.02
2024/12/11 17:00:00,NSW1,110.02
2024/12/11 17:05:00,NSW1,91.28
2024/12/11 17:10:00,NSW1,80.65
2024/12/11 17:15:00,NSW1,112.67
2024/12/11 17:20:00,NSW1,101.32
2024/12/11 17:25:00,NSW1,112.21
2024/12/11 17:30:00,NSW1,131.99
2024/12/11 17:35:00,NSW1,134.05
2024/12/11 17:40:00,NSW1,100.91
2024/12/11 17:45:00,NSW1,207.7
2024/12/11 17:50:00,NSW1,211.39
2024/12/11 17:55:00,NSW1,245.52
2024/12/11 18:00:00,NSW1,268.24
2024/12/11 18:05:00,NSW1,264.92
2024/12/11 18:10:00,NSW1,269.88
2024/12/11 18:15:00,NSW1,272.54
2024/12/11 18:20:00,NSW1,300.05
2024/12/11 18:25:00,NSW1,319.3
2024/12/11 18:30:00,NSW1,321.38
2024/12/11 18:35:00,NSW1,336.91
2024/12/11 18:40:00,NSW1,323.66
2024/12/11 18:45:00,NSW1,317.44
2024/12/11 18:50:00,NSW1,278.83
2024/12/11 18:55:00,NSW1,266.56
2024/12/11 19:00:00,NSW1,221.06
2024/12/11 19:05:00,NSW1,252.32
2024/12/11 19:10:00,NSW1,201.95
2024/12/11 19:15:00,NSW1,198.72
2024/12/11 19:20:00,NSW1,177.27
2024/12/11 19:25:00,NSW1,155.58
2024/12/11 19:30:00,NSW1,167.61
2024/12/11 19:35:00,NSW1,178.47
2024/12/11 19:40:00,NSW1,179.72
2024/12/11 19:45:00,NSW1,156.41
2024/12/11 19:50:00,NSW1,160.81
2024/12/11 19:55:00,NSW1,161.0
2024/12/11 20:00:00,NSW1,190.0
2024/12/11 20:05:00,NSW1,159.27
2024/12/11 20:10:00,NSW1,161.43
2024/12/11 20:15:00,NSW1,160.62
2024/12/11 20:20:00,NSW1,191.77
2024/12/11 20:25:00,NSW1,159.95
2024/12/11 20:30:00,NSW1,190.0
2024/12/11 20:35:00,NSW1,178.14
2024/12/11 20:40:00,NSW1,190.0
2024/12/11 20:45:00,NSW1,157.55
2024/12/11 20:50:00,NSW1,157.57
2024/12/11 20:55:00,NSW1,129.13
2024/12/11 21:00:00,NSW1,127.9
2024/12/11 21:05:00,NSW1,128.73
2024/12/11 21:10:00,NSW1,181.4
2024/12/11 21:15:00,NSW1,199.36
2024/12/11 21:20:00,NSW1,199.41
2024/12/11 21:25:00,NSW1,180.14
2024/12/11 21:30:00,NSW1,191.7
2024/12/11 21:35:00,NSW1,150.01
2024/12/11 21:40:00,NSW1,199.93
2024/12/11 21:45:00,NSW1,180.44
2024/12/11 21:50:00,NSW1,206.48
2024/12/11 21:55:00,NSW1,203.24
2024/12/11 22:00:00,NSW1,150.01
2024/12/11 22:05:00,NSW1,150.06
2024/12/11 22:10:00,NSW1,179.03
2024/12/11 22:15:00,NSW1,181.12
2024/12/11 22:20:00,NSW1,175.44
2024/12/11 22:25:00,NSW1,163.88
2024/12/11 22:30:00,NSW1,201.84
2024/12/11 22:35:00,NSW1,160.61
2024/12/11 22:40:00,NSW1,205.02
2024/12/11 22:45:00,NSW1,203.63
2024/12/11 22:50:00,NSW1,160.14
2024/12/11 22:55:00,NSW1,160.23
2024/12/11 23:00:00,NSW1,159.73
2024/12/11 23:05:00,NSW1,205.74
2024/12/11 23:10:00,NSW1,180.21
2024/12/11 23:15:00,NSW1,203.57
2024/12/11 23:20:00,NSW1,164.21
2024/12/11 23:25:00,NSW1,202.22
2024/12/11 23:30:00,NSW1,158.99
2024/12/11 23:35:00,NSW1,154.31
2024/12/11 23:40:00,NSW1,205.11
2024/12/11 23:45:00,NSW1,151.94
2024/12/11 23:50:00,NSW1,178.92
2024/12/11 23:55:00,NSW1,150.01
2024/12/12 00:00:00,NSW1,133.76
2024/12/12 00:05:00,NSW1,134.77
2024/12/12 00:10:00,NSW1,150.56
2024/12/12 00:15:00,NSW1,150.01
2024/12/12 00:20:00,NSW1,129.88
2024/12/12 00:25:00,NSW1,158.91
2024/12/12 00:30:00,NSW1,124.82
2024/12/12 00:35:00,NSW1,128.0
2024/12/12 00:40:00,NSW1,125.02
2024/12/12 00:45:00,NSW1,113.77
2024/12/12 00:50:00,NSW1,150.01
2024/12/12 00:55:00,NSW1,123.76
2024/12/12 01:00:00,NSW1,126.68
2024/12/12 01:05:00,NSW1,127.94
2024/12/12 01:10:00,NSW1,150.01
2024/12/12 01:15:00,NSW1,132.03
2024/12/12 01:20:00,NSW1,132.01
2024/12/12 01:25:00,NSW1,129.0
2024/12/12 01:30:00,NSW1,150.01
2024/12/12 01:35:00,NSW1,150.01
2024/12/12 01:40:00,NSW1,150.01
2024/12/12 01:45:00,NSW1,150.01
2024/12/12 01:50:00,NSW1,150.01
2024/12/12 01:55:00,NSW1,150.01
2024/12/12 02:00:00,NSW1,150.01
2024/12/12 02:05:00,NSW1,165.74
2024/12/12 02:10:00,NSW1,191.19
2024/12/12 02:15:00,NSW1,210.41
2024/12/12 02:20:00,NSW1,167.41
2024/12/12 02:25:00,NSW1,206.72
2024/12/12 02:30:00,NSW1,150.01
2024/12/12 02:35:00,NSW1,205.23
2024/12/12 02:40:00,NSW1,165.37
2024/12/12 02:45:00,NSW1,203.84
2024/12/12 02:50:00,NSW1,206.43
2024/12/12 02:55:00,NSW1,206.5
2024/12/12 03:00:00,NSW1,166.98
2024/12/12 03:05:00,NSW1,160.75
2024/12/12 03:10:00,NSW1,209.44
2024/12/12 03:15:00,NSW1,150.01
2024/12/12 03:20:00,NSW1,205.35
2024/12/12 03:25:00,NSW1,210.95
2024/12/12 03:30:00,NSW1,210.75
2024/12/12 03:35:00,NSW1,212.13
2024/12/12 03:40:00,NSW1,206.48
2024/12/12 03:45:00,NSW1,212.24
2024/12/12 03:50:00,NSW1,209.46
2024/12/12 03:55:00,NSW1,207.67
2024/12/12 04:00:00,NSW1,185.27
2024/12/12 04:05:00,NSW1,190.09
2024/12/12 04:10:00,NSW1,261.62
2024/12/12 04:15:00,NSW1,204.65
2024/12/12 04:20:00,NSW1,207.27
2024/12/12 04:25:00,NSW1,243.2
2024/12/12 04:30:00,NSW1,204.77
2024/12/12 04:35:00,NSW1,196.67
2024/12/12 04:40:00,NSW1,196.95
2024/12/12 04:45:00,NSW1,205.74
2024/12/12 04:50:00,NSW1,254.89
2024/12/12 04:55:00,NSW1,247.01
2024/12/12 05:00:00,NSW1,254.89
2024/12/12 05:05:00,NSW1,268.77
2024/12/12 05:10:00,NSW1,285.99
2024/12/12 05:15:00,NSW1,299.98
2024/12/12 05:20:00,NSW1,287.35
2024/12/12 05:25:00,NSW1,289.07
2024/12/12 05:30:00,NSW1,163.68
2024/12/12 05:35:00,NSW1,150.01
2024/12/12 05:40:00,NSW1,140.91
2024/12/12 05:45:00,NSW1,145.53
2024/12/12 05:50:00,NSW1,115.85
2024/12/12 05:55:00,NSW1,108.89
2024/12/12 06:00:00,NSW1,108.59
2024/12/12 06:05:00,NSW1,105.33
2024/12/12 06:10:00,NSW1,78.84
2024/12/12 06:15:00,NSW1,89.82
2024/12/12 06:20:00,NSW1,85.0
2024/12/12 06:25:00,NSW1,76.44
2024/12/12 06:30:00,NSW1,72.68
2024/12/12 06:35:00,NSW1,57.01
2024/12/12 06:40:00,NSW1,57.01
2024/12/12 06:45:00,NSW1,51.45
2024/12/12 06:50:00,NSW1,56.18
2024/12/12 06:55:00,NSW1,53.73
2024/12/12 07:00:00,NSW1,44.26
2024/12/12 07:05:00,NSW1,57.01
2024/12/12 07:10:00,NSW1,85.0
2024/12/12 07:15:00,NSW1,77.69
2024/12/12 07:20:00,NSW1,94.19
2024/12/12 07:25:00,NSW1,84.62
2024/12/12 07:30:00,NSW1,58.54
2024/12/12 07:35:00,NSW1,60.0
2024/12/12 07:40:00,NSW1,57.01
2024/12/12 07:45:00,NSW1,30.61
2024/12/12 07:50:00,NSW1,42.48
2024/12/12 07:55:00,NSW1,57.01
2024/12/12 08:00:00,NSW1,54.42
2024/12/12 08:05:00,NSW1,33.6
2024/12/12 08:10:00,NSW1,79.82
2024/12/12 08:15:00,NSW1,80.22
2024/12/12 08:20:00,NSW1,80.27
2024/12/12 08:25:00,NSW1,57.01
2024/12/12 08:30:00,NSW1,57.04
2024/12/12 08:35:00,NSW1,35.51
2024/12/12 08:40:00,NSW1,48.71
2024/12/12 08:45:00,NSW1,35.4
2024/12/12 08:50:00,NSW1,36.62
2024/12/12 08:55:00,NSW1,35.32
2024/12/12 09:00:00,NSW1,12.62
2024/12/12 09:05:00,NSW1,12.96
2024/12/12 09:10:00,NSW1,36.82
2024/12/12 09:15:00,NSW1,13.31
2024/12/12 09:20:00,NSW1,9.86
2024/12/12 09:25:00,NSW1,9.8
2024/12/12 09:30:00,NSW1,0.0
2024/12/12 09:35:00,NSW1,-9.5
2024/12/12 09:40:00,NSW1,-9.5
2024/12/12 09:45:00,NSW1,-11.95
2024/12/12 09:50:00,NSW1,9.6
2024/12/12 09:55:00,NSW1,32.78
2024/12/12 10:00:00,NSW1,-0.01
2024/12/12 10:05:00,NSW1,9.64
2024/12/12 10:10:00,NSW1,9.56
2024/12/12 10:15:00,NSW1,9.5
2024/12/12 10:20:00,NSW1,18.77
2024/12/12 10:25:00,NSW1,13.49
2024/12/12 10:30:00,NSW1,36.29
2024/12/12 10:35:00,NSW1,10.32
2024/12/12 10:40:00,NSW1,-0.01
2024/12/12 10:45:00,NSW1,-0.01
2024/12/12 10:50:00,NSW1,22.4
2024/12/12 10:55:00,NSW1,-20.33
2024/12/12 11:00:00,NSW1,-20.09
2024/12/12 11:05:00,NSW1,0.0
2024/12/12 11:10:00,NSW1,0.0
2024/12/12 11:15:00,NSW1,-4.7
2024/12/12 11:20:00,NSW1,-13.43
2024/12/12 11:25:00,NSW1,0.0
2024/12/12 11:30:00,NSW1,-0.01
2024/12/12 11:35:00,NSW1,10.77
2024/12/12 11:40:00,NSW1,10.88
2024/12/12 11:45:00,NSW1,-9.5
2024/12/12 11:50:00,NSW1,-9.5
2024/12/12 11:55:00,NSW1,1.0
2024/12/12 12:00:00,NSW1,10.88
2024/12/12 12:05:00,NSW1,11.77
2024/12/12 12:10:00,NSW1,-0.01
2024/12/12 12:15:00,NSW1,1.0
2024/12/12 12:20:00,NSW1,15.01
2024/12/12 12:25:00,NSW1,-6.46
2024/12/12 12:30:00,NSW1,-5.04
2024/12/12 12:35:00,NSW1,-15.0
2024/12/12 12:40:00,NSW1,0.0
2024/12/12 12:45:00,NSW1,-16.2
2024/12/12 12:50:00,NSW1,0.0
2024/12/12 12:55:00,NSW1,44.73
2024/12/12 13:00:00,NSW1,79.09
2024/12/12 13:05:00,NSW1,54.59
2024/12/12 13:10:00,NSW1,56.98
2024/12/12 13:15:00,NSW1,78.55
2024/12/12 13:20:00,NSW1,82.21
2024/12/12 13:25:00,NSW1,79.46
2024/12/12 13:30:00,NSW1,76.16
2024/12/12 13:35:00,NSW1,74.38
2024/12/12 13:40:00,NSW1,57.01
2024/12/12 13:45:00,NSW1,53.58
2024/12/12 13:50:00,NSW1,57.01
2024/12/12 13:55:00,NSW1,76.61
2024/12/12 14:00:00,NSW1,81.25
2024/12/12 14:05:00,NSW1,60.0
2024/12/12 14:10:00,NSW1,56.98
2024/12/12 14:15:00,NSW1,74.85
2024/12/12 14:20:00,NSW1,82.56
2024/12/12 14:25:00,NSW1,180.01
2024/12/12 14:30:00,NSW1,68.86
2024/12/12 14:35:00,NSW1,73.32
2024/12/12 14:40:00,NSW1,91.09
2024/12/12 14:45:00,NSW1,180.01
2024/12/12 14:50:00,NSW1,74.92
2024/12/12 14:55:00,NSW1,69.55
2024/12/12 15:00:00,NSW1,88.43
2024/12/12 15:05:00,NSW1,57.01
2024/12/12 15:10:00,NSW1,57.01
2024/12/12 15:15:00,NSW1,73.54
2024/12/12 15:20:00,NSW1,97.94
2024/12/12 15:25:00,NSW1,201.31
2024/12/12 15:30:00,NSW1,251.89
2024/12/12 15:35:00,NSW1,175.83
2024/12/12 15:40:00,NSW1,107.31
2024/12/12 15:45:00,NSW1,57.01
2024/12/12 15:50:00,NSW1,92.46
2024/12/12 15:55:00,NSW1,110.02
2024/12/12 16:00:00,NSW1,188.99
2024/12/12 16:05:00,NSW1,214.02
2024/12/12 16:10:00,NSW1,118.93
2024/12/12 16:15:00,NSW1,180.01
2024/12/12 16:20:00,NSW1,198.85
2024/12/12 16:25:00,NSW1,201.44
2024/12/12 16:30:00,NSW1,201.07
2024/12/12 16:35:00,NSW1,147.73
2024/12/12 16:40:00,NSW1,150.01
2024/12/12 16:45:00,NSW1,200.16
2024/12/12 16:50:00,NSW1,215.43
2024/12/12 16:55:00,NSW1,267.96
2024/12/12 17:00:00,NSW1,284.97
2024/12/12 17:05:00,NSW1,211.88
2024/12/12 17:10:00,NSW1,181.05
2024/12/12 17:15:00,NSW1,267.95
2024/12/12 17:20:00,NSW1,221.26
2024/12/12 17:25:00,NSW1,278.63
2024/12/12 17:30:00,NSW1,278.26
2024/12/12 17:35:00,NSW1,300.01
2024/12/12 17:40:00,NSW1,345.18
2024/12/12 17:45:00,NSW1,370.13
2024/12/12 17:50:00,NSW1,1227.61
2024/12/12 17:55:00,NSW1,1079.75
2024/12/12 18:00:00,NSW1,1027.83
2024/12/12 18:05:00,NSW1,919.99
2024/12/12 18:10:00,NSW1,396.07
2024/12/12 18:15:00,NSW1,1257.89
2024/12/12 18:20:00,NSW1,396.84
2024/12/12 18:25:00,NSW1,4450.07
2024/12/12 18:30:00,NSW1,1259.54
2024/12/12 18:35:00,NSW1,1276.32
2024/12/12 18:40:00,NSW1,1276.93
2024/12/12 18:45:00,NSW1,1276.83
2024/12/12 18:50:00,NSW1,918.97
2024/12/12 18:55:00,NSW1,918.87
2024/12/12 19:00:00,NSW1,1292.69
2024/12/12 19:05:00,NSW1,1310.71
2024/12/12 19:10:00,NSW1,4396.17
2024/12/12 19:15:00,NSW1,4451.8
2024/12/12 19:20:00,NSW1,9463.19
2024/12/12 19:25:00,NSW1,1108.15
2024/12/12 19:30:00,NSW1,1129.09
2024/12/12 19:35:00,NSW1,435.63
2024/12/12 19:40:00,NSW1,449.97
2024/12/12 19:45:00,NSW1,449.97
2024/12/12 19:50:00,NSW1,422.6
2024/12/12 19:55:00,NSW1,445.0
2024/12/12 20:00:00,NSW1,344.84
2024/12/12 20:05:00,NSW1,500.01
2024/12/12 20:10:00,NSW1,341.51
2024/12/12 20:15:00,NSW1,397.86
2024/12/12 20:20:00,NSW1,335.15
2024/12/12 20:25:00,NSW1,333.13
2024/12/12 20:30:00,NSW1,312.91
2024/12/12 20:35:00,NSW1,288.38
2024/12/12 20:40:00,NSW1,284.96
2024/12/12 20:45:00,NSW1,284.96
2024/12/12 20:50:00,NSW1,284.96
2024/12/12 20:55:00,NSW1,277.74
2024/12/12 21:00:00,NSW1,246.92
2024/12/12 21:05:00,NSW1,222.46
2024/12/12 21:10:00,NSW1,263.39
2024/12/12 21:15:00,NSW1,222.95
2024/12/12 21:20:00,NSW1,264.32
2024/12/12 21:25:00,NSW1,260.97
2024/12/12 21:30:00,NSW1,254.83
2024/12/12 21:35:00,NSW1,278.91
2024/12/12 21:40:00,NSW1,214.33
2024/12/12 21:45:00,NSW1,212.08
2024/12/12 21:50:00,NSW1,202.73
2024/12/12 21:55:00,NSW1,246.81
2024/12/12 22:00:00,NSW1,164.95
2024/12/12 22:05:00,NSW1,277.72
2024/12/12 22:10:00,NSW1,299.98
2024/12/12 22:15:00,NSW1,280.53
2024/12/12 22:20:00,NSW1,282.55
2024/12/12 22:25:00,NSW1,209.46
2024/12/12 22:30:00,NSW1,209.47
2024/12/12 22:35:00,NSW1,285.25
2024/12/12 22:40:00,NSW1,290.99
2024/12/12 22:45:00,NSW1,275.25
2024/12/12 22:50:00,NSW1,277.28
2024/12/12 22:55:00,NSW1,224.8
2024/12/12 23:00:00,NSW1,258.16
2024/12/12 23:05:00,NSW1,280.66
2024/12/12 23:10:00,NSW1,296.27
2024/12/12 23:15:00,NSW1,294.22
2024/12/12 23:20:00,NSW1,294.47
2024/12/12 23:25:00,NSW1,273.26
2024/12/12 23:30:00,NSW1,275.41
2024/12/12 23:35:00,NSW1,218.76
2024/12/12 23:40:00,NSW1,269.1
2024/12/12 23:45:00,NSW1,218.66
2024/12/12 23:50:00,NSW1,297.46
2024/12/12 23:55:00,NSW1,298.99
2024/12/13 00:00:00,NSW1,299.98
2024/12/13 00:05:00,NSW1,283.5
2024/12/13 00:10:00,NSW1,245.09
2024/12/13 00:15:00,NSW1,299.98
2024/12/13 00:20:00,NSW1,299.11
2024/12/13 00:25:00,NSW1,226.28
2024/12/13 00:30:00,NSW1,242.81
2024/12/13 00:35:00,NSW1,281.1
2024/12/13 00:40:00,NSW1,221.97
2024/12/13 00:45:00,NSW1,242.62
2024/12/13 00:50:00,NSW1,278.25
2024/12/13 00:55:00,NSW1,220.32
2024/12/13 01:00:00,NSW1,224.64
2024/12/13 01:05:00,NSW1,218.58
2024/12/13 01:10:00,NSW1,274.29
2024/12/13 01:15:00,NSW1,215.31
2024/12/13 01:20:00,NSW1,267.79
2024/12/13 01:25:00,NSW1,269.41
2024/12/13 01:30:00,NSW1,243.66
2024/12/13 01:35:00,NSW1,271.14
2024/12/13 01:40:00,NSW1,196.79
2024/12/13 01:45:00,NSW1,217.6
2024/12/13 01:50:00,NSW1,215.09
2024/12/13 01:55:00,NSW1,188.89
2024/12/13 02:00:00,NSW1,182.98
2024/12/13 02:05:00,NSW1,183.02
2024/12/13 02:10:00,NSW1,196.99
2024/12/13 02:15:00,NSW1,175.65
2024/12/13 02:20:00,NSW1,145.81
2024/12/13 02:25:00,NSW1,197.18
2024/12/13 02:30:00,NSW1,177.42
2024/12/13 02:35:00,NSW1,176.03
2024/12/13 02:40:00,NSW1,177.42
2024/12/13 02:45:00,NSW1,177.47
2024/12/13 02:50:00,NSW1,198.93
2024/12/13 02:55:00,NSW1,174.44
2024/12/13 03:00:00,NSW1,183.73
2024/12/13 03:05:00,NSW1,218.37
2024/12/13 03:10:00,NSW1,219.88
2024/12/13 03:15:00,NSW1,174.45
2024/12/13 03:20:00,NSW1,184.06
2024/12/13 03:25:00,NSW1,176.16
2024/12/13 03:30:00,NSW1,199.22
2024/12/13 03:35:00,NSW1,177.62
2024/12/13 03:40:00,NSW1,187.41
2024/12/13 03:45:00,NSW1,215.05
2024/12/13 03:50:00,NSW1,188.95
2024/12/13 03:55:00,NSW1,218.66
