结算时间(AEST),州/区域代码,电价(AUD$/MWh)
2025/02/19 06:40:00,SA1,78.77
2025/02/19 06:40:00,TAS1,120.16
2025/02/19 06:40:00,VIC1,79.0
2025/02/19 06:45:00,NSW1,78.99
2025/02/19 06:45:00,QLD1,78.75
2025/02/19 06:45:00,SA1,77.64
2025/02/19 06:45:00,TAS1,120.16
2025/02/19 06:45:00,VIC1,77.33
2025/02/19 06:50:00,NSW1,60.29
2025/02/19 06:50:00,QLD1,60.08
2025/02/19 06:50:00,SA1,58.81
2025/02/19 06:50:00,TAS1,120.16
2025/02/19 06:50:00,VIC1,59.0
2025/02/19 06:55:00,NSW1,56.98
2025/02/19 06:55:00,QLD1,57.39
2025/02/19 06:55:00,SA1,55.84
2025/02/19 06:55:00,TAS1,120.16
2025/02/19 06:55:00,VIC1,55.87
2025/02/19 07:00:00,NSW1,51.05
2025/02/19 07:00:00,QLD1,52.07
2025/02/19 07:00:00,SA1,49.99
2025/02/19 07:00:00,TAS1,120.16
2025/02/19 07:00:00,VIC1,50.03
2025/02/19 07:05:00,NSW1,35.14
2025/02/19 07:05:00,QLD1,36.45
2025/02/19 07:05:00,SA1,33.63
2025/02/19 07:05:00,TAS1,120.16
2025/02/19 07:05:00,VIC1,33.89
2025/02/19 07:10:00,NSW1,20.0
2025/02/19 07:10:00,QLD1,21.37
2025/02/19 07:10:00,SA1,18.32
2025/02/19 07:10:00,TAS1,120.16
2025/02/19 07:10:00,VIC1,18.8
2025/02/19 07:15:00,NSW1,12.87
2025/02/19 07:15:00,QLD1,14.01
2025/02/19 07:15:00,SA1,11.51
2025/02/19 07:15:00,TAS1,120.16
2025/02/19 07:15:00,VIC1,12.0
2025/02/19 07:20:00,NSW1,9.61
2025/02/19 07:20:00,QLD1,10.27
2025/02/19 07:20:00,SA1,8.51
2025/02/19 07:20:00,TAS1,120.16
2025/02/19 07:20:00,VIC1,8.95
2025/02/19 07:25:00,NSW1,0.0
2025/02/19 07:25:00,QLD1,0.0
2025/02/19 07:25:00,SA1,-20.1
2025/02/19 07:25:00,TAS1,120.16
2025/02/19 07:25:00,VIC1,0.0
2025/02/19 07:30:00,NSW1,0.0
2025/02/19 07:30:00,QLD1,0.0
2025/02/19 07:30:00,SA1,-27.26
2025/02/19 07:30:00,TAS1,120.16
2025/02/19 07:30:00,VIC1,0.0
2025/02/19 07:35:00,NSW1,34.28
2025/02/19 07:35:00,QLD1,36.72
2025/02/19 07:35:00,SA1,-27.26
2025/02/19 07:35:00,TAS1,120.16
2025/02/19 07:35:00,VIC1,8.95
2025/02/19 07:40:00,NSW1,41.75
2025/02/19 07:40:00,QLD1,44.94
2025/02/19 07:40:00,SA1,-31.0
2025/02/19 07:40:00,TAS1,120.16
2025/02/19 07:40:00,VIC1,13.16
2025/02/19 07:45:00,NSW1,34.48
2025/02/19 07:45:00,QLD1,37.05
2025/02/19 07:45:00,SA1,-36.0
2025/02/19 07:45:00,TAS1,120.16
2025/02/19 07:45:00,VIC1,9.0
2025/02/19 07:50:00,NSW1,32.79
2025/02/19 07:50:00,QLD1,34.75
2025/02/19 07:50:00,SA1,-35.0
2025/02/19 07:50:00,TAS1,120.16
2025/02/19 07:50:00,VIC1,8.95
2025/02/19 07:55:00,NSW1,52.61
2025/02/19 07:55:00,QLD1,55.75
2025/02/19 07:55:00,SA1,-35.99
2025/02/19 07:55:00,TAS1,120.16
2025/02/19 07:55:00,VIC1,-19.99
2025/02/19 08:00:00,NSW1,-13.29
2025/02/19 08:00:00,QLD1,-14.15
2025/02/19 08:00:00,SA1,-76.53
2025/02/19 08:00:00,TAS1,120.16
2025/02/19 08:00:00,VIC1,0.0
2025/02/19 08:05:00,NSW1,33.49
2025/02/19 08:05:00,QLD1,34.75
2025/02/19 08:05:00,SA1,-100.0
2025/02/19 08:05:00,TAS1,120.16
2025/02/19 08:05:00,VIC1,-20.0
2025/02/19 08:10:00,NSW1,36.0
2025/02/19 08:10:00,QLD1,37.39
2025/02/19 08:10:00,SA1,-99.21
2025/02/19 08:10:00,TAS1,120.16
2025/02/19 08:10:00,VIC1,-20.0
2025/02/19 08:15:00,NSW1,20.0
2025/02/19 08:15:00,QLD1,20.6
2025/02/19 08:15:00,SA1,-102.0
2025/02/19 08:15:00,TAS1,120.16
2025/02/19 08:15:00,VIC1,10.81
2025/02/19 08:20:00,NSW1,0.0
2025/02/19 08:20:00,QLD1,0.0
2025/02/19 08:20:00,SA1,-144.8
2025/02/19 08:20:00,TAS1,120.16
2025/02/19 08:20:00,VIC1,9.0
2025/02/19 08:25:00,NSW1,20.0
2025/02/19 08:25:00,QLD1,20.07
2025/02/19 08:25:00,SA1,-190.0
2025/02/19 08:25:00,TAS1,120.16
2025/02/19 08:25:00,VIC1,24.83
2025/02/19 08:30:00,NSW1,9.01
2025/02/19 08:30:00,QLD1,9.09
2025/02/19 08:30:00,SA1,-245.39
2025/02/19 08:30:00,TAS1,120.16
2025/02/19 08:30:00,VIC1,9.53
2025/02/19 08:35:00,NSW1,8.47
2025/02/19 08:35:00,QLD1,8.43
2025/02/19 08:35:00,SA1,-200.0
2025/02/19 08:35:00,TAS1,120.16
2025/02/19 08:35:00,VIC1,8.95
2025/02/19 08:40:00,NSW1,32.87
2025/02/19 08:40:00,QLD1,34.74
2025/02/19 08:40:00,SA1,-102.0
2025/02/19 08:40:00,TAS1,120.16
2025/02/19 08:40:00,VIC1,34.12
2025/02/19 08:45:00,NSW1,0.0
2025/02/19 08:45:00,QLD1,0.0
2025/02/19 08:45:00,SA1,-99.21
2025/02/19 08:45:00,TAS1,120.16
2025/02/19 08:45:00,VIC1,9.0
2025/02/19 08:50:00,NSW1,29.45
2025/02/19 08:50:00,QLD1,32.25
2025/02/19 08:50:00,SA1,-99.21
2025/02/19 08:50:00,TAS1,120.16
2025/02/19 08:50:00,VIC1,8.95
2025/02/19 08:55:00,NSW1,20.0
2025/02/19 08:55:00,QLD1,21.36
2025/02/19 08:55:00,SA1,-99.21
2025/02/19 08:55:00,TAS1,120.16
2025/02/19 08:55:00,VIC1,9.0
2025/02/19 09:00:00,NSW1,32.53
2025/02/19 09:00:00,QLD1,34.75
2025/02/19 09:00:00,SA1,-76.53
2025/02/19 09:00:00,TAS1,120.16
2025/02/19 09:00:00,VIC1,-31.5
2025/02/19 09:05:00,NSW1,20.0
2025/02/19 09:05:00,QLD1,21.25
2025/02/19 09:05:00,SA1,-85.0
2025/02/19 09:05:00,TAS1,120.16
2025/02/19 09:05:00,VIC1,5.05
2025/02/19 09:10:00,NSW1,54.64
2025/02/19 09:10:00,QLD1,57.73
2025/02/19 09:10:00,SA1,-35.99
2025/02/19 09:10:00,TAS1,120.16
2025/02/19 09:10:00,VIC1,9.24
2025/02/19 09:15:00,NSW1,42.04
2025/02/19 09:15:00,QLD1,44.94
2025/02/19 09:15:00,SA1,-32.6
2025/02/19 09:15:00,TAS1,120.16
2025/02/19 09:15:00,VIC1,-32.63
2025/02/19 09:20:00,NSW1,32.75
2025/02/19 09:20:00,QLD1,34.75
2025/02/19 09:20:00,SA1,-35.0
2025/02/19 09:20:00,TAS1,120.16
2025/02/19 09:20:00,VIC1,-45.15
2025/02/19 09:25:00,NSW1,32.77
2025/02/19 09:25:00,QLD1,34.75
2025/02/19 09:25:00,SA1,-35.0
2025/02/19 09:25:00,TAS1,120.16
2025/02/19 09:25:00,VIC1,-44.8
2025/02/19 09:30:00,NSW1,43.8
2025/02/19 09:30:00,QLD1,45.55
2025/02/19 09:30:00,SA1,-31.0
2025/02/19 09:30:00,TAS1,117.16
2025/02/19 09:30:00,VIC1,-50.08
2025/02/19 09:35:00,NSW1,20.0
2025/02/19 09:35:00,QLD1,21.02
2025/02/19 09:35:00,SA1,-179.74
2025/02/19 09:35:00,TAS1,119.16
2025/02/19 09:35:00,VIC1,27.71
2025/02/19 09:40:00,NSW1,33.63
2025/02/19 09:40:00,QLD1,34.75
2025/02/19 09:40:00,SA1,-192.58
2025/02/19 09:40:00,TAS1,110.01
2025/02/19 09:40:00,VIC1,34.5
2025/02/19 09:45:00,NSW1,0.0
2025/02/19 09:45:00,QLD1,0.0
2025/02/19 09:45:00,SA1,-190.0
2025/02/19 09:45:00,TAS1,110.01
2025/02/19 09:45:00,VIC1,0.0
2025/02/19 09:50:00,NSW1,20.0
2025/02/19 09:50:00,QLD1,20.86
2025/02/19 09:50:00,SA1,-179.0
2025/02/19 09:50:00,TAS1,110.0
2025/02/19 09:50:00,VIC1,-21.0
2025/02/19 09:55:00,NSW1,0.0
2025/02/19 09:55:00,QLD1,0.0
2025/02/19 09:55:00,SA1,-102.0
2025/02/19 09:55:00,TAS1,120.16
2025/02/19 09:55:00,VIC1,-20.19
2025/02/19 10:00:00,NSW1,0.0
2025/02/19 10:00:00,QLD1,0.0
2025/02/19 10:00:00,SA1,-92.26
2025/02/19 10:00:00,TAS1,117.16
2025/02/19 10:00:00,VIC1,-31.5
2025/02/19 10:05:00,NSW1,0.0
2025/02/19 10:05:00,QLD1,0.0
2025/02/19 10:05:00,SA1,-100.0
2025/02/19 10:05:00,TAS1,119.16
2025/02/19 10:05:00,VIC1,-20.19
2025/02/19 10:10:00,NSW1,34.66
2025/02/19 10:10:00,QLD1,34.75
2025/02/19 10:10:00,SA1,-35.99
2025/02/19 10:10:00,TAS1,119.16
2025/02/19 10:10:00,VIC1,-17.06
2025/02/19 10:15:00,NSW1,56.58
2025/02/19 10:15:00,QLD1,55.75
2025/02/19 10:15:00,SA1,-35.99
2025/02/19 10:15:00,TAS1,118.16
2025/02/19 10:15:00,VIC1,-31.5
2025/02/19 10:20:00,NSW1,45.0
2025/02/19 10:20:00,QLD1,44.13
2025/02/19 10:20:00,SA1,-35.0
2025/02/19 10:20:00,TAS1,117.16
2025/02/19 10:20:00,VIC1,-31.5
2025/02/19 10:25:00,NSW1,45.82
2025/02/19 10:25:00,QLD1,44.94
2025/02/19 10:25:00,SA1,-35.99
2025/02/19 10:25:00,TAS1,110.01
2025/02/19 10:25:00,VIC1,4.5
2025/02/19 10:30:00,NSW1,45.75
2025/02/19 10:30:00,QLD1,44.94
2025/02/19 10:30:00,SA1,-36.0
2025/02/19 10:30:00,TAS1,110.02
2025/02/19 10:30:00,VIC1,-16.11
2025/02/19 10:35:00,NSW1,76.0
2025/02/19 10:35:00,QLD1,75.17
2025/02/19 10:35:00,SA1,-39.99
2025/02/19 10:35:00,TAS1,110.01
2025/02/19 10:35:00,VIC1,-19.99
2025/02/19 10:40:00,NSW1,44.87
2025/02/19 10:40:00,QLD1,44.94
2025/02/19 10:40:00,SA1,-39.99
2025/02/19 10:40:00,TAS1,108.57
2025/02/19 10:40:00,VIC1,-18.03
2025/02/19 10:45:00,NSW1,21.08
2025/02/19 10:45:00,QLD1,20.99
2025/02/19 10:45:00,SA1,-99.21
2025/02/19 10:45:00,TAS1,110.02
2025/02/19 10:45:00,VIC1,-30.75
2025/02/19 10:50:00,NSW1,0.0
2025/02/19 10:50:00,QLD1,0.0
2025/02/19 10:50:00,SA1,-102.0
2025/02/19 10:50:00,TAS1,110.01
2025/02/19 10:50:00,VIC1,-19.49
2025/02/19 10:55:00,NSW1,-20.9
2025/02/19 10:55:00,QLD1,-20.49
2025/02/19 10:55:00,SA1,-102.0
2025/02/19 10:55:00,TAS1,120.16
2025/02/19 10:55:00,VIC1,-20.19
2025/02/19 11:00:00,NSW1,0.0
2025/02/19 11:00:00,QLD1,0.0
2025/02/19 11:00:00,SA1,-179.0
2025/02/19 11:00:00,TAS1,110.01
2025/02/19 11:00:00,VIC1,-17.06
2025/02/19 11:05:00,NSW1,0.0
2025/02/19 11:05:00,QLD1,0.0
2025/02/19 11:05:00,SA1,-190.0
2025/02/19 11:05:00,TAS1,110.01
2025/02/19 11:05:00,VIC1,-18.4
2025/02/19 11:10:00,NSW1,44.97
2025/02/19 11:10:00,QLD1,44.94
2025/02/19 11:10:00,SA1,-189.59
2025/02/19 11:10:00,TAS1,110.01
2025/02/19 11:10:00,VIC1,-20.19
2025/02/19 11:15:00,NSW1,34.73
2025/02/19 11:15:00,QLD1,34.75
2025/02/19 11:15:00,SA1,-190.0
2025/02/19 11:15:00,TAS1,-21.5
2025/02/19 11:15:00,VIC1,-20.19
2025/02/19 11:20:00,NSW1,52.36
2025/02/19 11:20:00,QLD1,52.45
2025/02/19 11:20:00,SA1,-102.0
2025/02/19 11:20:00,TAS1,110.01
2025/02/19 11:20:00,VIC1,-30.75
2025/02/19 11:25:00,NSW1,76.0
2025/02/19 11:25:00,QLD1,75.26
2025/02/19 11:25:00,SA1,-100.0
2025/02/19 11:25:00,TAS1,110.02
2025/02/19 11:25:00,VIC1,-31.5
2025/02/19 11:30:00,NSW1,78.55
2025/02/19 11:30:00,QLD1,77.88
2025/02/19 11:30:00,SA1,-102.0
2025/02/19 11:30:00,TAS1,110.02
2025/02/19 11:30:00,VIC1,-20.19
2025/02/19 11:35:00,NSW1,74.06
2025/02/19 11:35:00,QLD1,72.88
2025/02/19 11:35:00,SA1,-190.0
2025/02/19 11:35:00,TAS1,120.14
2025/02/19 11:35:00,VIC1,-32.63
2025/02/19 11:40:00,NSW1,76.0
2025/02/19 11:40:00,QLD1,75.25
2025/02/19 11:40:00,SA1,-200.0
2025/02/19 11:40:00,TAS1,119.16
2025/02/19 11:40:00,VIC1,-45.05
2025/02/19 11:45:00,NSW1,73.6
2025/02/19 11:45:00,QLD1,72.88
2025/02/19 11:45:00,SA1,-195.14
2025/02/19 11:45:00,TAS1,110.0
2025/02/19 11:45:00,VIC1,-32.63
2025/02/19 11:50:00,NSW1,57.0
2025/02/19 11:50:00,QLD1,55.75
2025/02/19 11:50:00,SA1,-190.0
2025/02/19 11:50:00,TAS1,110.0
2025/02/19 11:50:00,VIC1,-30.75
2025/02/19 11:55:00,NSW1,-22.65
2025/02/19 11:55:00,QLD1,-25.0
2025/02/19 11:55:00,SA1,-190.0
2025/02/19 11:55:00,TAS1,110.01
2025/02/19 11:55:00,VIC1,-32.63
2025/02/19 12:00:00,NSW1,-27.09
2025/02/19 12:00:00,QLD1,-30.0
2025/02/19 12:00:00,SA1,-100.0
2025/02/19 12:00:00,TAS1,-33.82
2025/02/19 12:00:00,VIC1,-32.2
2025/02/19 12:05:00,NSW1,-25.47
2025/02/19 12:05:00,QLD1,-27.5
2025/02/19 12:05:00,SA1,-100.0
2025/02/19 12:05:00,TAS1,108.95
2025/02/19 12:05:00,VIC1,-55.82
2025/02/19 12:10:00,NSW1,-25.49
2025/02/19 12:10:00,QLD1,-27.84
2025/02/19 12:10:00,SA1,-99.21
2025/02/19 12:10:00,TAS1,97.41
2025/02/19 12:10:00,VIC1,-34.67
2025/02/19 12:15:00,NSW1,-28.95
2025/02/19 12:15:00,QLD1,-31.0
2025/02/19 12:15:00,SA1,-39.99
2025/02/19 12:15:00,TAS1,100.4
2025/02/19 12:15:00,VIC1,-45.05
2025/02/19 12:20:00,NSW1,-26.33
2025/02/19 12:20:00,QLD1,-27.5
2025/02/19 12:20:00,SA1,-76.53
2025/02/19 12:20:00,TAS1,105.49
2025/02/19 12:20:00,VIC1,-30.75
2025/02/19 12:25:00,NSW1,-26.8
2025/02/19 12:25:00,QLD1,-27.84
2025/02/19 12:25:00,SA1,-102.0
2025/02/19 12:25:00,TAS1,102.5
2025/02/19 12:25:00,VIC1,-34.93
2025/02/19 12:30:00,NSW1,-25.99
2025/02/19 12:30:00,QLD1,-27.33
2025/02/19 12:30:00,SA1,-102.0
2025/02/19 12:30:00,TAS1,119.15
2025/02/19 12:30:00,VIC1,-34.93
2025/02/19 12:35:00,NSW1,-26.2
2025/02/19 12:35:00,QLD1,-27.5
2025/02/19 12:35:00,SA1,-100.0
2025/02/19 12:35:00,TAS1,106.49
2025/02/19 12:35:00,VIC1,-36.75
2025/02/19 12:40:00,NSW1,-25.87
2025/02/19 12:40:00,QLD1,-27.5
2025/02/19 12:40:00,SA1,-99.21
2025/02/19 12:40:00,TAS1,106.49
2025/02/19 12:40:00,VIC1,-34.93
2025/02/19 12:45:00,NSW1,-27.84
2025/02/19 12:45:00,QLD1,-30.11
2025/02/19 12:45:00,SA1,-102.0
2025/02/19 12:45:00,TAS1,109.07
2025/02/19 12:45:00,VIC1,-45.05
2025/02/19 12:50:00,NSW1,-26.03
2025/02/19 12:50:00,QLD1,-27.84
2025/02/19 12:50:00,SA1,-100.0
2025/02/19 12:50:00,TAS1,109.54
2025/02/19 12:50:00,VIC1,-50.08
2025/02/19 12:55:00,NSW1,-26.35
2025/02/19 12:55:00,QLD1,-27.84
2025/02/19 12:55:00,SA1,-188.99
2025/02/19 12:55:00,TAS1,103.48
2025/02/19 12:55:00,VIC1,-45.34
2025/02/19 13:00:00,NSW1,-26.95
2025/02/19 13:00:00,QLD1,-27.33
2025/02/19 13:00:00,SA1,-190.0
2025/02/19 13:00:00,TAS1,-47.79
2025/02/19 13:00:00,VIC1,-45.34
2025/02/19 13:05:00,NSW1,-15.41
2025/02/19 13:05:00,QLD1,-15.0
2025/02/19 13:05:00,SA1,-102.0
2025/02/19 13:05:00,TAS1,106.49
2025/02/19 13:05:00,VIC1,-50.08
2025/02/19 13:10:00,NSW1,74.61
2025/02/19 13:10:00,QLD1,72.88
2025/02/19 13:10:00,SA1,-100.0
2025/02/19 13:10:00,TAS1,102.69
2025/02/19 13:10:00,VIC1,-50.08
2025/02/19 13:15:00,NSW1,25.83
2025/02/19 13:15:00,QLD1,27.05
2025/02/19 13:15:00,SA1,-102.0
2025/02/19 13:15:00,TAS1,106.59
2025/02/19 13:15:00,VIC1,-62.51
2025/02/19 13:20:00,NSW1,19.33
2025/02/19 13:20:00,QLD1,20.0
2025/02/19 13:20:00,SA1,-102.0
2025/02/19 13:20:00,TAS1,103.48
2025/02/19 13:20:00,VIC1,-45.05
2025/02/19 13:25:00,NSW1,20.17
2025/02/19 13:25:00,QLD1,20.99
2025/02/19 13:25:00,SA1,-102.0
2025/02/19 13:25:00,TAS1,-52.84
2025/02/19 13:25:00,VIC1,-50.08
2025/02/19 13:30:00,NSW1,20.0
2025/02/19 13:30:00,QLD1,20.84
2025/02/19 13:30:00,SA1,-100.0
2025/02/19 13:30:00,TAS1,-53.81
2025/02/19 13:30:00,VIC1,-59.47
2025/02/19 13:35:00,NSW1,43.34
2025/02/19 13:35:00,QLD1,44.94
2025/02/19 13:35:00,SA1,-256.02
2025/02/19 13:35:00,TAS1,-52.73
2025/02/19 13:35:00,VIC1,-50.08
2025/02/19 13:40:00,NSW1,4.98
2025/02/19 13:40:00,QLD1,5.3
2025/02/19 13:40:00,SA1,-200.0
2025/02/19 13:40:00,TAS1,109.53
2025/02/19 13:40:00,VIC1,-36.75
2025/02/19 13:45:00,NSW1,18.45
2025/02/19 13:45:00,QLD1,20.0
2025/02/19 13:45:00,SA1,-220.64
2025/02/19 13:45:00,TAS1,-36.37
2025/02/19 13:45:00,VIC1,-34.67
2025/02/19 13:50:00,NSW1,24.0
2025/02/19 13:50:00,QLD1,26.38
2025/02/19 13:50:00,SA1,-217.87
2025/02/19 13:50:00,TAS1,109.54
2025/02/19 13:50:00,VIC1,-36.75
2025/02/19 13:55:00,NSW1,31.74
2025/02/19 13:55:00,QLD1,34.75
2025/02/19 13:55:00,SA1,-210.44
2025/02/19 13:55:00,TAS1,109.95
2025/02/19 13:55:00,VIC1,-36.75
2025/02/19 14:00:00,NSW1,40.73
2025/02/19 14:00:00,QLD1,44.94
2025/02/19 14:00:00,SA1,-210.57
2025/02/19 14:00:00,TAS1,-36.54
2025/02/19 14:00:00,VIC1,-34.93
2025/02/19 14:05:00,NSW1,54.76
2025/02/19 14:05:00,QLD1,60.5
2025/02/19 14:05:00,SA1,-213.71
2025/02/19 14:05:00,TAS1,-38.59
2025/02/19 14:05:00,VIC1,-36.75
2025/02/19 14:10:00,NSW1,66.69
2025/02/19 14:10:00,QLD1,72.88
2025/02/19 14:10:00,SA1,-213.21
2025/02/19 14:10:00,TAS1,110.02
2025/02/19 14:10:00,VIC1,-36.75
2025/02/19 14:15:00,NSW1,49.87
2025/02/19 14:15:00,QLD1,55.75
2025/02/19 14:15:00,SA1,-220.21
2025/02/19 14:15:00,TAS1,119.16
2025/02/19 14:15:00,VIC1,-45.05
2025/02/19 14:20:00,NSW1,52.6
2025/02/19 14:20:00,QLD1,59.27
2025/02/19 14:20:00,SA1,-193.21
2025/02/19 14:20:00,TAS1,109.54
2025/02/19 14:20:00,VIC1,-45.05
2025/02/19 14:25:00,NSW1,48.65
2025/02/19 14:25:00,QLD1,55.72
2025/02/19 14:25:00,SA1,-220.19
2025/02/19 14:25:00,TAS1,119.16
2025/02/19 14:25:00,VIC1,-45.34
2025/02/19 14:30:00,NSW1,49.58
2025/02/19 14:30:00,QLD1,55.75
2025/02/19 14:30:00,SA1,-220.95
2025/02/19 14:30:00,TAS1,119.15
2025/02/19 14:30:00,VIC1,-45.05
2025/02/19 14:35:00,NSW1,0.0
2025/02/19 14:35:00,QLD1,0.0
2025/02/19 14:35:00,SA1,-221.11
2025/02/19 14:35:00,TAS1,108.43
2025/02/19 14:35:00,VIC1,-45.34
2025/02/19 14:40:00,NSW1,20.0
2025/02/19 14:40:00,QLD1,21.49
2025/02/19 14:40:00,SA1,-238.96
2025/02/19 14:40:00,TAS1,100.39
2025/02/19 14:40:00,VIC1,-59.47
2025/02/19 14:45:00,NSW1,36.0
2025/02/19 14:45:00,QLD1,39.19
2025/02/19 14:45:00,SA1,-200.0
2025/02/19 14:45:00,TAS1,105.5
2025/02/19 14:45:00,VIC1,-32.63
2025/02/19 14:50:00,NSW1,40.25
2025/02/19 14:50:00,QLD1,44.94
2025/02/19 14:50:00,SA1,-180.41
2025/02/19 14:50:00,TAS1,108.45
2025/02/19 14:50:00,VIC1,-32.63
2025/02/19 14:55:00,NSW1,53.05
2025/02/19 14:55:00,QLD1,59.26
2025/02/19 14:55:00,SA1,-185.67
2025/02/19 14:55:00,TAS1,109.54
2025/02/19 14:55:00,VIC1,-36.75
2025/02/19 15:00:00,NSW1,48.94
2025/02/19 15:00:00,QLD1,55.75
2025/02/19 15:00:00,SA1,-190.0
2025/02/19 15:00:00,TAS1,108.57
2025/02/19 15:00:00,VIC1,-36.75
2025/02/19 15:05:00,NSW1,76.0
2025/02/19 15:05:00,QLD1,82.2
2025/02/19 15:05:00,SA1,-226.2
2025/02/19 15:05:00,TAS1,-53.81
2025/02/19 15:05:00,VIC1,-66.31
2025/02/19 15:10:00,NSW1,73.13
2025/02/19 15:10:00,QLD1,78.75
2025/02/19 15:10:00,SA1,-223.06
2025/02/19 15:10:00,TAS1,-53.81
2025/02/19 15:10:00,VIC1,-62.44
2025/02/19 15:15:00,NSW1,79.28
2025/02/19 15:15:00,QLD1,85.95
2025/02/19 15:15:00,SA1,-109.72
2025/02/19 15:15:00,TAS1,-53.81
2025/02/19 15:15:00,VIC1,-57.3
2025/02/19 15:20:00,NSW1,76.0
2025/02/19 15:20:00,QLD1,81.11
2025/02/19 15:20:00,SA1,-208.91
2025/02/19 15:20:00,TAS1,108.55
2025/02/19 15:20:00,VIC1,-45.05
2025/02/19 15:25:00,NSW1,68.18
2025/02/19 15:25:00,QLD1,72.88
2025/02/19 15:25:00,SA1,-214.19
2025/02/19 15:25:00,TAS1,109.94
2025/02/19 15:25:00,VIC1,-50.08
2025/02/19 15:30:00,NSW1,76.0
2025/02/19 15:30:00,QLD1,81.43
2025/02/19 15:30:00,SA1,-215.56
2025/02/19 15:30:00,TAS1,109.54
2025/02/19 15:30:00,VIC1,-50.08
2025/02/19 15:35:00,NSW1,54.02
2025/02/19 15:35:00,QLD1,58.44
2025/02/19 15:35:00,SA1,-222.51
2025/02/19 15:35:00,TAS1,110.0
2025/02/19 15:35:00,VIC1,-59.47
2025/02/19 15:40:00,NSW1,52.07
2025/02/19 15:40:00,QLD1,55.75
2025/02/19 15:40:00,SA1,-203.72
2025/02/19 15:40:00,TAS1,109.94
2025/02/19 15:40:00,VIC1,-36.75
2025/02/19 15:45:00,NSW1,42.16
2025/02/19 15:45:00,QLD1,44.94
2025/02/19 15:45:00,SA1,-240.52
2025/02/19 15:45:00,TAS1,109.95
2025/02/19 15:45:00,VIC1,-42.54
2025/02/19 15:50:00,NSW1,41.82
2025/02/19 15:50:00,QLD1,44.94
2025/02/19 15:50:00,SA1,-102.0
2025/02/19 15:50:00,TAS1,-38.67
2025/02/19 15:50:00,VIC1,-36.75
2025/02/19 15:55:00,NSW1,52.1
2025/02/19 15:55:00,QLD1,55.75
2025/02/19 15:55:00,SA1,-102.0
2025/02/19 15:55:00,TAS1,-47.61
2025/02/19 15:55:00,VIC1,-45.05
2025/02/19 16:00:00,NSW1,73.04
2025/02/19 16:00:00,QLD1,78.75
2025/02/19 16:00:00,SA1,-100.0
2025/02/19 16:00:00,TAS1,109.95
2025/02/19 16:00:00,VIC1,-36.75
2025/02/19 16:05:00,NSW1,80.95
2025/02/19 16:05:00,QLD1,86.82
2025/02/19 16:05:00,SA1,-190.0
2025/02/19 16:05:00,TAS1,105.5
2025/02/19 16:05:00,VIC1,-45.34
2025/02/19 16:10:00,NSW1,83.13
2025/02/19 16:10:00,QLD1,88.83
2025/02/19 16:10:00,SA1,-42.5
2025/02/19 16:10:00,TAS1,109.94
2025/02/19 16:10:00,VIC1,-45.34
2025/02/19 16:15:00,NSW1,80.55
2025/02/19 16:15:00,QLD1,85.95
2025/02/19 16:15:00,SA1,-35.0
2025/02/19 16:15:00,TAS1,107.39
2025/02/19 16:15:00,VIC1,-45.05
2025/02/19 16:20:00,NSW1,81.55
2025/02/19 16:20:00,QLD1,85.95
2025/02/19 16:20:00,SA1,-35.0
2025/02/19 16:20:00,TAS1,101.56
2025/02/19 16:20:00,VIC1,-32.63
2025/02/19 16:25:00,NSW1,79.91
2025/02/19 16:25:00,QLD1,85.95
2025/02/19 16:25:00,SA1,-35.0
2025/02/19 16:25:00,TAS1,110.01
2025/02/19 16:25:00,VIC1,-31.5
2025/02/19 16:30:00,NSW1,68.42
2025/02/19 16:30:00,QLD1,72.88
2025/02/19 16:30:00,SA1,-35.0
2025/02/19 16:30:00,TAS1,110.01
2025/02/19 16:30:00,VIC1,-31.5
2025/02/19 16:35:00,NSW1,74.66
2025/02/19 16:35:00,QLD1,78.75
2025/02/19 16:35:00,SA1,-35.99
2025/02/19 16:35:00,TAS1,110.01
2025/02/19 16:35:00,VIC1,-32.63
2025/02/19 16:40:00,NSW1,81.4
2025/02/19 16:40:00,QLD1,84.99
2025/02/19 16:40:00,SA1,-35.0
2025/02/19 16:40:00,TAS1,119.15
2025/02/19 16:40:00,VIC1,-32.63
2025/02/19 16:45:00,NSW1,74.35
2025/02/19 16:45:00,QLD1,78.75
2025/02/19 16:45:00,SA1,-35.0
2025/02/19 16:45:00,TAS1,110.02
2025/02/19 16:45:00,VIC1,-32.63
2025/02/19 16:50:00,NSW1,78.06
2025/02/19 16:50:00,QLD1,84.99
2025/02/19 16:50:00,SA1,-35.0
2025/02/19 16:50:00,TAS1,110.02
2025/02/19 16:50:00,VIC1,-32.2
2025/02/19 16:55:00,NSW1,81.95
2025/02/19 16:55:00,QLD1,88.83
2025/02/19 16:55:00,SA1,-35.0
2025/02/19 16:55:00,TAS1,119.15
2025/02/19 16:55:00,VIC1,-21.0
2025/02/19 17:00:00,NSW1,82.25
2025/02/19 17:00:00,QLD1,88.83
2025/02/19 17:00:00,SA1,-32.5
2025/02/19 17:00:00,TAS1,119.15
2025/02/19 17:00:00,VIC1,-30.75
2025/02/19 17:05:00,NSW1,96.16
2025/02/19 17:05:00,QLD1,103.39
2025/02/19 17:05:00,SA1,-102.0
2025/02/19 17:05:00,TAS1,110.01
2025/02/19 17:05:00,VIC1,85.44
2025/02/19 17:10:00,NSW1,85.94
