结算时间(AEST),州/区域代码,电价(AUD$/MWh)
2025/01/11 04:55:00,NSW1,117.95
2025/01/11 05:00:00,NSW1,140.81
2025/01/11 05:05:00,NSW1,114.83
2025/01/11 05:10:00,NSW1,116.62
2025/01/11 05:15:00,NSW1,118.69
2025/01/11 05:20:00,NSW1,117.22
2025/01/11 05:25:00,NSW1,116.17
2025/01/11 05:30:00,NSW1,111.79
2025/01/11 05:35:00,NSW1,117.29
2025/01/11 05:40:00,NSW1,111.74
2025/01/11 05:45:00,NSW1,109.53
2025/01/11 05:50:00,NSW1,105.74
2025/01/11 05:55:00,NSW1,102.81
2025/01/11 06:00:00,NSW1,85.0
2025/01/11 06:05:00,NSW1,85.0
2025/01/11 06:10:00,NSW1,76.92
2025/01/11 06:15:00,NSW1,75.9
2025/01/11 06:20:00,NSW1,76.0
2025/01/11 06:25:00,NSW1,60.0
2025/01/11 06:30:00,NSW1,60.0
2025/01/11 06:35:00,NSW1,60.0
2025/01/11 06:40:00,NSW1,74.75
2025/01/11 06:45:00,NSW1,60.0
2025/01/11 06:50:00,NSW1,57.01
2025/01/11 06:55:00,NSW1,44.77
2025/01/11 07:00:00,NSW1,44.45
2025/01/11 07:05:00,NSW1,44.67
2025/01/11 07:10:00,NSW1,37.55
2025/01/11 07:15:00,NSW1,104.59
2025/01/11 07:20:00,NSW1,57.01
2025/01/11 07:25:00,NSW1,75.9
2025/01/11 07:30:00,NSW1,76.72
2025/01/11 07:35:00,NSW1,78.36
2025/01/11 07:40:00,NSW1,75.9
2025/01/11 07:45:00,NSW1,75.76
2025/01/11 07:50:00,NSW1,57.01
2025/01/11 07:55:00,NSW1,55.23
2025/01/11 08:00:00,NSW1,76.71
2025/01/11 08:05:00,NSW1,57.01
2025/01/11 08:10:00,NSW1,75.9
2025/01/11 08:15:00,NSW1,88.92
2025/01/11 08:20:00,NSW1,76.72
2025/01/11 08:25:00,NSW1,76.72
2025/01/11 08:30:00,NSW1,76.72
2025/01/11 08:35:00,NSW1,75.9
2025/01/11 08:40:00,NSW1,104.12
2025/01/11 08:45:00,NSW1,75.9
2025/01/11 08:50:00,NSW1,76.72
2025/01/11 08:55:00,NSW1,57.36
2025/01/11 09:00:00,NSW1,59.63
2025/01/11 09:05:00,NSW1,55.91
2025/01/11 09:10:00,NSW1,56.98
2025/01/11 09:15:00,NSW1,56.98
2025/01/11 09:20:00,NSW1,56.98
2025/01/11 09:25:00,NSW1,54.85
2025/01/11 09:30:00,NSW1,56.42
2025/01/11 09:35:00,NSW1,56.84
2025/01/11 09:40:00,NSW1,56.98
2025/01/11 09:45:00,NSW1,36.0
2025/01/11 09:50:00,NSW1,53.94
2025/01/11 09:55:00,NSW1,35.88
2025/01/11 10:00:00,NSW1,36.0
2025/01/11 10:05:00,NSW1,56.98
2025/01/11 10:10:00,NSW1,57.01
2025/01/11 10:15:00,NSW1,56.98
2025/01/11 10:20:00,NSW1,56.98
2025/01/11 10:25:00,NSW1,36.0
2025/01/11 10:30:00,NSW1,36.0
2025/01/11 10:35:00,NSW1,33.14
2025/01/11 10:40:00,NSW1,36.0
2025/01/11 10:45:00,NSW1,42.43
2025/01/11 10:50:00,NSW1,36.0
2025/01/11 10:55:00,NSW1,35.88
2025/01/11 11:00:00,NSW1,36.0
2025/01/11 11:05:00,NSW1,35.88
2025/01/11 11:10:00,NSW1,51.37
2025/01/11 11:15:00,NSW1,45.0
2025/01/11 11:20:00,NSW1,-33.0
2025/01/11 11:25:00,NSW1,-33.0
2025/01/11 11:30:00,NSW1,36.0
2025/01/11 11:35:00,NSW1,35.88
2025/01/11 11:40:00,NSW1,35.88
2025/01/11 11:45:00,NSW1,35.88
2025/01/11 11:50:00,NSW1,20.0
2025/01/11 11:55:00,NSW1,36.0
2025/01/11 12:00:00,NSW1,36.0
2025/01/11 12:05:00,NSW1,36.0
2025/01/11 12:10:00,NSW1,38.99
2025/01/11 12:15:00,NSW1,56.98
2025/01/11 12:20:00,NSW1,43.85
2025/01/11 12:25:00,NSW1,55.37
2025/01/11 12:30:00,NSW1,43.05
2025/01/11 12:35:00,NSW1,55.87
2025/01/11 12:40:00,NSW1,72.82
2025/01/11 12:45:00,NSW1,73.27
2025/01/11 12:50:00,NSW1,57.01
2025/01/11 12:55:00,NSW1,53.33
2025/01/11 13:00:00,NSW1,56.98
2025/01/11 13:05:00,NSW1,60.16
2025/01/11 13:10:00,NSW1,77.16
2025/01/11 13:15:00,NSW1,67.66
2025/01/11 13:20:00,NSW1,57.01
2025/01/11 13:25:00,NSW1,-25.01
2025/01/11 13:30:00,NSW1,45.0
2025/01/11 13:35:00,NSW1,-33.01
2025/01/11 13:40:00,NSW1,40.84
2025/01/11 13:45:00,NSW1,57.01
2025/01/11 13:50:00,NSW1,56.98
2025/01/11 13:55:00,NSW1,50.15
2025/01/11 14:00:00,NSW1,69.12
2025/01/11 14:05:00,NSW1,0.0
2025/01/11 14:10:00,NSW1,37.33
2025/01/11 14:15:00,NSW1,39.78
2025/01/11 14:20:00,NSW1,39.99
2025/01/11 14:25:00,NSW1,37.48
2025/01/11 14:30:00,NSW1,36.0
2025/01/11 14:35:00,NSW1,37.26
2025/01/11 14:40:00,NSW1,57.01
2025/01/11 14:45:00,NSW1,38.59
2025/01/11 14:50:00,NSW1,57.01
2025/01/11 14:55:00,NSW1,57.01
2025/01/11 15:00:00,NSW1,39.07
2025/01/11 15:05:00,NSW1,30.58
2025/01/11 15:10:00,NSW1,31.15
2025/01/11 15:15:00,NSW1,40.07
2025/01/11 15:20:00,NSW1,40.8
2025/01/11 15:25:00,NSW1,50.22
2025/01/11 15:30:00,NSW1,68.19
2025/01/11 15:35:00,NSW1,42.77
2025/01/11 15:40:00,NSW1,53.48
2025/01/11 15:45:00,NSW1,36.0
2025/01/11 15:50:00,NSW1,36.0
2025/01/11 15:55:00,NSW1,45.0
2025/01/11 16:00:00,NSW1,57.01
2025/01/11 16:05:00,NSW1,73.96
2025/01/11 16:10:00,NSW1,74.8
2025/01/11 16:15:00,NSW1,87.01
2025/01/11 16:20:00,NSW1,81.0
2025/01/11 16:25:00,NSW1,81.17
2025/01/11 16:30:00,NSW1,102.09
2025/01/11 16:35:00,NSW1,89.86
2025/01/11 16:40:00,NSW1,103.56
2025/01/11 16:45:00,NSW1,110.7
2025/01/11 16:50:00,NSW1,113.29
2025/01/11 16:55:00,NSW1,113.83
2025/01/11 17:00:00,NSW1,108.47
2025/01/11 17:05:00,NSW1,107.44
2025/01/11 17:10:00,NSW1,109.44
2025/01/11 17:15:00,NSW1,115.44
2025/01/11 17:20:00,NSW1,116.6
2025/01/11 17:25:00,NSW1,113.52
2025/01/11 17:30:00,NSW1,108.66
2025/01/11 17:35:00,NSW1,92.24
2025/01/11 17:40:00,NSW1,101.83
2025/01/11 17:45:00,NSW1,103.01
2025/01/11 17:50:00,NSW1,103.8
2025/01/11 17:55:00,NSW1,103.88
2025/01/11 18:00:00,NSW1,108.63
2025/01/11 18:05:00,NSW1,107.08
2025/01/11 18:10:00,NSW1,113.9
2025/01/11 18:15:00,NSW1,137.99
2025/01/11 18:20:00,NSW1,127.34
2025/01/11 18:25:00,NSW1,137.09
2025/01/11 18:30:00,NSW1,133.96
2025/01/11 18:35:00,NSW1,135.38
2025/01/11 18:40:00,NSW1,127.26
2025/01/11 18:45:00,NSW1,130.02
2025/01/11 18:50:00,NSW1,132.92
2025/01/11 18:55:00,NSW1,136.15
2025/01/11 19:00:00,NSW1,135.34
2025/01/11 19:05:00,NSW1,135.89
2025/01/11 19:10:00,NSW1,135.89
2025/01/11 19:15:00,NSW1,136.14
2025/01/11 19:20:00,NSW1,137.21
2025/01/11 19:25:00,NSW1,140.5
2025/01/11 19:30:00,NSW1,139.73
2025/01/11 19:35:00,NSW1,139.64
2025/01/11 19:40:00,NSW1,139.19
2025/01/11 19:45:00,NSW1,140.64
2025/01/11 19:50:00,NSW1,140.37
2025/01/11 19:55:00,NSW1,139.94
2025/01/11 20:00:00,NSW1,135.89
2025/01/11 20:05:00,NSW1,143.16
2025/01/11 20:10:00,NSW1,142.04
2025/01/11 20:15:00,NSW1,143.57
2025/01/11 20:20:00,NSW1,145.05
2025/01/11 20:25:00,NSW1,146.03
2025/01/11 20:30:00,NSW1,142.65
2025/01/11 20:35:00,NSW1,138.21
2025/01/11 20:40:00,NSW1,143.89
2025/01/11 20:45:00,NSW1,145.37
2025/01/11 20:50:00,NSW1,142.68
2025/01/11 20:55:00,NSW1,142.63
2025/01/11 21:00:00,NSW1,136.63
2025/01/11 21:05:00,NSW1,140.58
2025/01/11 21:10:00,NSW1,156.45
2025/01/11 21:15:00,NSW1,149.65
2025/01/11 21:20:00,NSW1,146.28
2025/01/11 21:25:00,NSW1,145.02
2025/01/11 21:30:00,NSW1,138.4
2025/01/11 21:35:00,NSW1,137.4
2025/01/11 21:40:00,NSW1,138.62
2025/01/11 21:45:00,NSW1,120.25
2025/01/11 21:50:00,NSW1,120.54
2025/01/11 21:55:00,NSW1,131.12
2025/01/11 22:00:00,NSW1,120.17
2025/01/11 22:05:00,NSW1,127.44
2025/01/11 22:10:00,NSW1,131.84
2025/01/11 22:15:00,NSW1,136.66
2025/01/11 22:20:00,NSW1,129.33
2025/01/11 22:25:00,NSW1,134.68
2025/01/11 22:30:00,NSW1,136.86
2025/01/11 22:35:00,NSW1,136.6
2025/01/11 22:40:00,NSW1,141.72
2025/01/11 22:45:00,NSW1,138.6
2025/01/11 22:50:00,NSW1,136.08
2025/01/11 22:55:00,NSW1,138.17
2025/01/11 23:00:00,NSW1,135.47
2025/01/11 23:05:00,NSW1,133.84
2025/01/11 23:10:00,NSW1,135.02
2025/01/11 23:15:00,NSW1,134.37
2025/01/11 23:20:00,NSW1,136.19
2025/01/11 23:25:00,NSW1,129.7
2025/01/11 23:30:00,NSW1,129.78
2025/01/11 23:35:00,NSW1,119.93
2025/01/11 23:40:00,NSW1,115.84
2025/01/11 23:45:00,NSW1,129.16
2025/01/11 23:50:00,NSW1,119.3
2025/01/11 23:55:00,NSW1,119.25
2025/01/12 00:00:00,NSW1,115.95
2025/01/12 00:05:00,NSW1,118.27
2025/01/12 00:10:00,NSW1,117.48
2025/01/12 00:15:00,NSW1,115.01
2025/01/12 00:20:00,NSW1,119.44
2025/01/12 00:25:00,NSW1,119.28
2025/01/12 00:30:00,NSW1,117.86
2025/01/12 00:35:00,NSW1,106.51
2025/01/12 00:40:00,NSW1,118.81
2025/01/12 00:45:00,NSW1,118.15
2025/01/12 00:50:00,NSW1,118.91
2025/01/12 00:55:00,NSW1,118.2
2025/01/12 01:00:00,NSW1,127.5
2025/01/12 01:05:00,NSW1,130.88
2025/01/12 01:10:00,NSW1,124.42
2025/01/12 01:15:00,NSW1,116.21
2025/01/12 01:20:00,NSW1,133.74
2025/01/12 01:25:00,NSW1,139.86
2025/01/12 01:30:00,NSW1,118.86
2025/01/12 01:35:00,NSW1,131.26
2025/01/12 01:40:00,NSW1,131.0
2025/01/12 01:45:00,NSW1,146.33
2025/01/12 01:50:00,NSW1,136.34
2025/01/12 01:55:00,NSW1,117.1
2025/01/12 02:00:00,NSW1,117.18
2025/01/12 02:05:00,NSW1,117.94
2025/01/12 02:10:00,NSW1,128.05
2025/01/12 02:15:00,NSW1,126.72
2025/01/12 02:20:00,NSW1,117.02
2025/01/12 02:25:00,NSW1,114.69
2025/01/12 02:30:00,NSW1,116.59
2025/01/12 02:35:00,NSW1,116.38
2025/01/12 02:40:00,NSW1,115.72
2025/01/12 02:45:00,NSW1,101.16
2025/01/12 02:50:00,NSW1,104.6
2025/01/12 02:55:00,NSW1,99.73
2025/01/12 03:00:00,NSW1,98.48
2025/01/12 03:05:00,NSW1,99.08
2025/01/12 03:10:00,NSW1,99.01
2025/01/12 03:15:00,NSW1,100.55
2025/01/12 03:20:00,NSW1,99.15
2025/01/12 03:25:00,NSW1,97.9
2025/01/12 03:30:00,NSW1,97.27
2025/01/12 03:35:00,NSW1,100.59
2025/01/12 03:40:00,NSW1,101.37
2025/01/12 03:45:00,NSW1,92.0
2025/01/12 03:50:00,NSW1,97.36
2025/01/12 03:55:00,NSW1,96.73
2025/01/12 04:00:00,NSW1,96.2
2025/01/12 04:05:00,NSW1,103.42
2025/01/12 04:10:00,NSW1,96.12
2025/01/12 04:15:00,NSW1,102.85
2025/01/12 04:20:00,NSW1,108.51
2025/01/12 04:25:00,NSW1,96.14
2025/01/12 04:30:00,NSW1,96.74
2025/01/12 04:35:00,NSW1,108.01
2025/01/12 04:40:00,NSW1,108.89
2025/01/12 04:45:00,NSW1,114.35
2025/01/12 04:50:00,NSW1,131.4
2025/01/12 04:55:00,NSW1,137.49
2025/01/12 05:00:00,NSW1,137.5
2025/01/12 05:05:00,NSW1,129.64
2025/01/12 05:10:00,NSW1,134.35
2025/01/12 05:15:00,NSW1,127.03
2025/01/12 05:20:00,NSW1,127.46
2025/01/12 05:25:00,NSW1,129.2
2025/01/12 05:30:00,NSW1,127.84
2025/01/12 05:35:00,NSW1,114.7
2025/01/12 05:40:00,NSW1,108.89
2025/01/12 05:45:00,NSW1,101.31
2025/01/12 05:50:00,NSW1,100.51
2025/01/12 05:55:00,NSW1,99.8
2025/01/12 06:00:00,NSW1,62.57
2025/01/12 06:05:00,NSW1,85.0
2025/01/12 06:10:00,NSW1,72.01
2025/01/12 06:15:00,NSW1,75.15
2025/01/12 06:20:00,NSW1,46.51
2025/01/12 06:25:00,NSW1,7.24
2025/01/12 06:30:00,NSW1,8.7
2025/01/12 06:35:00,NSW1,33.2
2025/01/12 06:40:00,NSW1,8.82
2025/01/12 06:45:00,NSW1,8.7
2025/01/12 06:50:00,NSW1,-20.14
2025/01/12 06:55:00,NSW1,10.88
2025/01/12 07:00:00,NSW1,0.0
2025/01/12 07:05:00,NSW1,-9.26
2025/01/12 07:10:00,NSW1,8.72
2025/01/12 07:15:00,NSW1,35.88
2025/01/12 07:20:00,NSW1,32.35
2025/01/12 07:25:00,NSW1,35.38
2025/01/12 07:30:00,NSW1,21.37
2025/01/12 07:35:00,NSW1,36.0
2025/01/12 07:40:00,NSW1,62.08
2025/01/12 07:45:00,NSW1,36.0
2025/01/12 07:50:00,NSW1,7.79
2025/01/12 07:55:00,NSW1,19.06
2025/01/12 08:00:00,NSW1,16.67
2025/01/12 08:05:00,NSW1,11.23
2025/01/12 08:10:00,NSW1,11.31
2025/01/12 08:15:00,NSW1,1.0
2025/01/12 08:20:00,NSW1,8.46
2025/01/12 08:25:00,NSW1,8.69
2025/01/12 08:30:00,NSW1,12.28
